dst_port,flow_duration,fwd_bytes,bwd_bytes,flow_packets_per_sec,syn_flag_count,label
80,3465325.839263281,3826.5175787301378,2521.1888810841047,85.1452614094166,0,NORMAL
443,3914026.2742149923,1011.112830705002,1341.886368715966,145.672018691587,1,NORMAL
53,194758.2223159744,2557.463200863898,1956.3909629575244,46.23386877084651,0,NORMAL
22,20423.835761629598,80.03042581669906,1.8272709043256554,579.748158971688,6,BRUTE_FORCE
1337,65486.41038642201,219.59128964477654,1.574013328363534,993.890361905825,12,C2_BEACON
25,2599934.6057208176,539.0796820839489,2094.5349565469533,159.16721237308627,0,NORMAL
22,83356.16625926991,153.46812098439932,3.0032604820789213,183.53233635839283,8,BRUTE_FORCE
22,9706.732205929133,851.081367994698,43.11830169370946,744.8133092326524,7,BRUTE_FORCE
8080,227801.29664817124,651.2278548890599,3.9581401073865043,296.99322670160467,6,EXFILTRATION
4444,249838.71311390752,332.81217230218,18.024206603371855,29.59709880590576,8,PORTSCAN
22,463142.1441693763,1045.1643133406462,1463.1442501692452,95.17805855872564,6,C2_BEACON
4444,108728.74862082578,26.010762035628623,30.77487320579251,467.2869477462978,8,C2_BEACON
25,986739.0743107393,119.27479516286463,9493.069274231166,40.24194130896895,0,NORMAL
110,1208730.6975803685,2126.6577537769444,6549.231330303376,10.758674698101846,1,NORMAL
443,3929134.8216237887,745.3748333867833,11720.270845875633,4.059115779767044,0,NORMAL
110,6876270.549725399,1619.6180023191578,925.1670706053246,12.40274412333114,0,NORMAL
443,2881659.295209507,1850.7084352227544,3000.54558606667,22.193364693738275,0,NORMAL
22,359377.34035842126,7.011501199441312,134.34369582638158,278.91981654749964,6,BRUTE_FORCE
22,9241.421170369404,12.157433497217266,10.54710992200099,306.76436238877926,6,PORTSCAN
53,3907706.3902928405,197.3357618509855,3428.5022677957363,13.528984514017731,1,NORMAL
25,3320179.8269678736,95.51621132979936,3227.197324584069,10.178599344580103,0,NORMAL
1337,12168.926781465345,118.7447031042574,21.161629296742426,47.464955898397776,8,C2_BEACON
80,84060.42520103337,1044.4381331311895,1847.6864230438218,122.62192200251205,0,NORMAL
4444,68635.43267216724,106.70061904393987,387.84004813718343,597.1222593314118,4,C2_BEACON
25,2770027.119866284,891.440158825348,8377.6069578718,19.174314329802986,1,NORMAL
80,876014.8658408212,320.69959450486806,464.8433000501664,2.781738818456098,0,NORMAL
25,21857796.964319948,408.7310104421718,5413.556646039118,65.62633233635533,1,NORMAL
4444,276736.76562085527,14.785805495019995,46.8656149064271,475.8184629431348,6,EXFILTRATION
110,5482280.565637971,984.9800445137431,1258.5917949267855,4.481082772715438,1,NORMAL
53,9455623.958741026,487.89972389200386,2927.9772483967467,101.47132699118897,0,NORMAL
110,5472197.577593878,4609.416079502831,2868.8867225188756,8.864947756920651,0,NORMAL
25,3865111.536091182,1035.3522968427105,1395.59085186636,26.58576140299424,0,NORMAL
1337,253293.78083823295,98.81115577617946,3.493687514894077,719.0453031258879,8,BRUTE_FORCE
8080,55904.89246161102,12.551814604020644,1.4654613010915376,4.711231096582479,8,BRUTE_FORCE
8080,4633.656474391266,77.85409349521112,6.236514226731896,1310.890084291917,9,PORTSCAN
1337,81606.58031342376,550.4573276705177,9.762782138121008,98.36729763197654,5,C2_BEACON
3389,111623.23418447823,17.55331021206403,2.850216095528264,281.45551412353205,3,PORTSCAN
4444,421203.36406888877,636.7694459110514,0.9155309030993669,453.37087291775646,6,EXFILTRATION
1337,127903.05431217964,12.858712057347212,845.3602812035722,131.60431305279997,3,EXFILTRATION
25,3152933.847693525,608.3475027110222,9074.056058801183,76.8279423161427,2,NORMAL
1337,93478.54379871995,14.93913126319764,9.945132843733163,1032.582827311422,12,C2_BEACON
3389,50629.48610964015,49.35958789738404,642.5804674723897,28.75503941608586,10,PORTSCAN
1337,140985.67209584726,0.802823762750597,1.0881601886785996,481.72141592546683,8,PORTSCAN
25,2173036.073534379,547.9563234829269,1456.8787258603618,62.01582572520948,0,NORMAL
3389,65805.00903722075,2.994629943636803,45.863508620740355,1307.9143467450913,8,EXFILTRATION
4444,553611.5567943845,37.051974883175085,3.8615475561762005,1276.5714562685812,11,C2_BEACON
53,6821084.436121039,629.8028031833884,584.5027745385484,62.44048682248526,0,NORMAL
443,1850744.8622218664,5363.653271593649,1837.2446936713447,85.48277395760225,0,NORMAL
3389,142286.95205065404,715.355880854758,742.8493947046976,354.5706340384637,11,EXFILTRATION
22,415409.7796600059,0.6970610795458045,4.559189128267116,506.62700380994363,5,EXFILTRATION
443,1236279.4888725788,2540.063957318003,73483.07964856052,204.10028000902182,1,NORMAL
3389,220469.01190994697,26.30265375089236,0.6720523418773275,912.1740378446115,4,BRUTE_FORCE
110,3662691.544645326,526.2824963526565,11017.671947821727,28.570575132725256,1,NORMAL
110,1621906.2821633492,470.4086072876123,1060.297411858187,10.911180670003056,1,NORMAL
443,235820.57531683668,1315.9053983352503,1705.656713892117,11.207093993847721,3,NORMAL
443,289278.666399649,2896.946000142302,29172.978852974116,33.43256560014069,1,NORMAL
22,110216.56107953064,18.9943733111847,13.178462390550509,239.03688181150434,11,BRUTE_FORCE
8080,797328.5369686888,266.235796900334,3.9354885090885547,438.9304909677869,7,BRUTE_FORCE
3389,31411.032444044973,1.5379507704114277,10.411983110367562,481.50056915218306,11,PORTSCAN
443,19548989.25417905,1982.4998944832544,5306.742486569423,23.899767866946554,1,NORMAL
1337,34974.74421903972,64.81528871199968,51.02670857841632,1446.7989414989825,13,BRUTE_FORCE
22,958004.6927238891,639.191672361306,22.038789521917,608.5507455583876,13,C2_BEACON
8080,31522.474883611034,201.20769451683114,171.6440078890246,1008.3005923102695,7,C2_BEACON
1337,397354.3950174776,106.40555443661958,11.438176738809773,694.7407863406612,7,C2_BEACON
25,2192643.1544737783,796.39295173752,3318.38297094497,12.283296794404446,1,NORMAL
443,2097245.267582794,427.77477523849325,8091.022737691034,54.29700792918651,1,NORMAL
4444,222777.9971241338,50.801325664980304,36.86194633598899,1273.644264468821,7,C2_BEACON
80,49380.80849626753,3753.56017189086,6121.083200413634,25.462278524656583,2,NORMAL
22,440215.63643684034,1157.4766543744183,2.344255944798239,21.154465291311688,13,C2_BEACON
8080,74451.17684918582,212.7790599476006,73.73690177284516,410.2779873870151,8,C2_BEACON
4444,101339.05876025958,9.294203140635894,32.04367304087718,269.7564851558581,6,EXFILTRATION
22,85493.81548830552,1045.8958190750543,3.6225831572726195,953.9795765017434,5,PORTSCAN
110,130126.93165001154,2600.4434838871775,2000.7407350538679,65.70619922830156,1,NORMAL
443,5301620.768542386,2962.3562553577494,4626.671454605712,127.13138143855855,1,NORMAL
1337,74326.0511096588,9.914292300578625,10.14957003249065,335.3531148706126,11,BRUTE_FORCE
4444,896863.4583661412,10.393337973029382,23.648209944902117,1886.7896283662128,7,EXFILTRATION
22,101195.0172777252,185.72195771194976,121.7758035934167,188.95304198695501,6,BRUTE_FORCE
110,4189604.160774717,2127.145105057292,1288.0788489573192,7.413387614017705,1,NORMAL
1337,630778.0214447733,6.595532884710375,0.9132254653495115,993.2602340628938,3,C2_BEACON
25,4102002.026184067,418.4693538950285,13698.131905975495,0.049617834634804424,2,NORMAL
25,1118650.1648445397,5956.944847228974,15655.312477787427,14.521420579160157,1,NORMAL
22,79185.92584482384,7027.880320066427,3.9252014820731502,1077.9762944158922,9,PORTSCAN
4444,183810.0313922311,235.92369394955145,4.083939639560163,1057.8346858164787,9,BRUTE_FORCE
22,313072.4538335013,133.42724760873753,1.5029972594234526,80.09653585672109,9,C2_BEACON
1337,275315.7986647849,115.34886150395853,68.38280249801468,725.6463413034227,8,EXFILTRATION
80,392657.6330553618,3363.326208936671,1008.7911295514247,1.5565072290992608,2,NORMAL
22,10994.669608182352,65.12819808358815,182.69379717595234,247.68281285682914,6,EXFILTRATION
53,4522760.019448478,493.63378859502893,4005.4881337237866,39.20558207695717,0,NORMAL
1337,643274.2829131128,22.881137068071123,629.9485509447384,521.028181344507,8,PORTSCAN
25,2205900.587748601,305.79515132682445,12542.872309664006,107.95507224425013,3,NORMAL
22,143178.508012414,306.65326607863926,27.350018682892113,48.99348757567994,4,PORTSCAN
4444,110422.34355650595,138.17596521220904,175.08175484236412,336.59938414973357,7,PORTSCAN
110,448498.3081338705,1371.9590609748798,284.00222411370555,112.21836342728626,2,NORMAL
22,19132.10294005597,125.10684456377591,51.21400046908233,35.548788482515924,7,BRUTE_FORCE
53,2629080.743038325,890.5103648394426,7588.728208376399,29.06957883904211,0,NORMAL
3389,71885.56148748618,83.43381010641154,3.0514504258715474,216.79074621199194,9,EXFILTRATION
110,369070.6552196081,3922.3264067069936,3591.392403701914,83.19289947341002,0,NORMAL
3389,224771.0151956298,130.62522319650154,1.6597402167034494,759.3884605691948,6,PORTSCAN
8080,1019359.4107647049,28.298791235559335,3.699512238249753,534.9383453833469,8,EXFILTRATION
1337,215838.64636781384,69.502454807337,25.389301661514047,2280.0187885767405,6,BRUTE_FORCE
22,259697.701596584,1.400779393729948,13.14836720239288,277.7506634448031,7,PORTSCAN
110,81280.31548049275,1294.4731104166472,863.357417412815,145.43238257031572,2,NORMAL
25,3958383.335604154,1669.9295283107047,206.20637721868087,79.37342543892227,1,NORMAL
22,113401.70868178712,5.710297534842768,52.63096150348133,21.896503503663983,2,BRUTE_FORCE
110,7031108.792612709,3372.5596904524414,13301.016944642002,14.512626686705085,1,NORMAL
8080,784211.2174611819,24.851073939876148,13.23818844710054,103.3357311081271,7,EXFILTRATION
443,7559666.651918516,1977.5999289923516,10807.63612882528,0.609462909609007,2,NORMAL
80,3836003.145142411,714.0569720242298,612.1430130569322,46.99797884419587,2,NORMAL
1337,128778.90025295138,3510.4630294202425,18.945226678615285,419.95479615045997,10,BRUTE_FORCE
22,319466.0875519158,15.169100716650274,16.414141478102724,296.89137955910945,7,PORTSCAN
3389,23333.624363530962,43.92099903837758,1.5779527352632032,630.435041163668,9,BRUTE_FORCE
22,382031.40002495644,3.5201719303491594,2.9548913310896023,189.00714460307174,14,BRUTE_FORCE
1337,339964.94100443047,807.755598077361,55.29442055255623,87.80618091223612,10,EXFILTRATION
53,229596.78090591403,2417.942663893457,2494.030959815987,60.27954063809684,1,NORMAL
110,2024883.3849421644,73.14430760523484,5734.002345030635,27.23935081533626,0,NORMAL
22,782228.497005209,78.16497710639442,13.666318688697372,220.93709989938054,6,C2_BEACON
110,4537485.985564539,583.7901265044072,11032.123375906329,13.143998148360186,0,NORMAL
4444,76116.48866651363,7.2894004828110015,252.2306588921229,125.3209632992919,11,C2_BEACON
8080,21470.12369864057,119.57939813101993,6.688041086286139,116.936472693323,10,C2_BEACON
22,182223.0994234761,38.455473025220236,271.0924654448727,222.25777803157715,11,C2_BEACON
4444,122050.0926803058,81.1644670072028,33.77441246032986,1005.3673080532508,13,PORTSCAN
22,245330.10981214786,29.24998577103979,15.73289022284642,685.8574508995803,6,PORTSCAN
4444,30731.53286625386,205.92889596045472,8.822461712550709,916.6604012734601,10,PORTSCAN
110,7498400.233730233,1695.1835770468351,3357.496718293807,21.253369159331253,0,NORMAL
22,295140.31907670357,63.554275437471816,23.61245290708679,469.34223119761657,13,PORTSCAN
4444,43562.43764972098,64.04479205401773,313.45191451465166,2951.894914290355,5,PORTSCAN
443,831126.0055428343,3415.883242207043,27611.422615741103,24.109778962443997,0,NORMAL
25,90605.31471742378,1160.616546888203,1335.1149666932015,54.01287755899813,0,NORMAL
80,153.59658607904748,576.4085272368334,8996.685314390746,59.066908109649,1,NORMAL
22,35227.25554231685,12.709217183969187,46.073978281436574,153.68050748707904,6,BRUTE_FORCE
1337,409891.75347317534,2043.5479646571246,27.938047332804786,1517.8026990603278,7,PORTSCAN
1337,21281.966501824736,94.28955577304625,4.429530390078527,512.9995244206627,9,EXFILTRATION
3389,123598.38011964131,7.248564975178528,1.2352110513531738,314.13604678531107,8,BRUTE_FORCE
25,10460020.234322371,369.9208961586662,1646.0072163672476,111.59049791812903,0,NORMAL
80,6131162.4314527055,168.19229466766893,538.2070332428555,8.476297620213785,0,NORMAL
53,7537021.926738403,3151.690482195654,3059.332263868934,11.134098435066035,2,NORMAL
3389,19707.470041515146,39.40183240077399,29.292840813972674,204.7229844050548,8,PORTSCAN
25,2056425.3199856807,5421.40830607589,925.3192697380036,107.06292285292915,0,NORMAL
25,686836.1380083193,551.8452178065818,19066.314621610934,33.25942144422118,0,NORMAL
53,7451011.598621776,247.08995897586504,8333.161073955918,43.08081095229433,3,NORMAL
4444,111772.61419488149,207.00728773494816,362.6634177492755,19.093348876934158,12,EXFILTRATION
80,24227070.263269305,452.15691022315326,3895.6832633700046,52.46573218586569,1,NORMAL
4444,78529.51425758786,122.89784769170105,14.728527136551357,1510.147981316633,5,C2_BEACON
1337,84841.92549668037,780.7504203864344,0.3266742052220596,619.727784231912,5,EXFILTRATION
1337,44336.72011986779,291.15723830400896,9.99994148645195,718.9160670805211,9,PORTSCAN
8080,89667.34520288196,1750.3972974657836,467.29008657127457,155.25214534310294,9,PORTSCAN
4444,67050.47648075651,489.25034008967634,4.755530871151775,412.8796242182284,9,BRUTE_FORCE
22,29293.119318217738,6.807656818326575,26.842869700009036,974.9340554944158,5,EXFILTRATION
443,2278754.5436758385,870.6271794933211,5839.129884926703,8.269852448465876,1,NORMAL
8080,31596.59708383336,10.793833013137645,25.895919386440724,90.74842846783764,10,PORTSCAN
22,271430.9887827842,36.887067896021165,52.22584362914206,360.15023683523845,6,C2_BEACON
4444,279958.56858344196,95.31981617491473,1.8532701336273385,675.189467825794,11,PORTSCAN
3389,48295.819507844484,106.28175059770152,3.864173463814893,800.1144254804019,9,BRUTE_FORCE
22,102480.8997774788,431.4738984936235,297.9488681952042,655.1351671020668,9,BRUTE_FORCE
443,277815.28616657364,6841.373707153653,4232.054561576575,6.73592088121774,0,NORMAL
443,7560006.3807981955,692.0150246772728,1066.837828651716,41.89727111257141,0,NORMAL
443,604999.1349774558,692.9572623662981,3238.301363825881,28.400778987284603,2,NORMAL
110,3989397.858349982,3960.4173700773918,1494.623582615059,16.163895245390943,0,NORMAL
22,318320.2527248082,119.33422933219177,52.3000902154449,235.35307534465935,9,PORTSCAN
25,2999468.9342521834,4311.730379820108,1504.843083277783,28.214571834914615,0,NORMAL
53,6339957.137661669,1076.706294992993,4031.5708525781897,18.892873225746705,1,NORMAL
25,4334374.233494412,275.40171440827027,7177.178998615386,0.8784163612323816,1,NORMAL
25,4532493.29420799,1229.4334752797854,319.3168810352148,10.098113844710424,0,NORMAL
53,1824572.245600824,1388.7264871690065,3655.300749712564,4.5706788779849346,0,NORMAL
22,273635.5401019583,54.98731633468245,40.31866188584226,450.7116997312994,5,BRUTE_FORCE
25,19188.224242571057,570.6993907937104,1085.9289223362216,25.134668436417467,2,NORMAL
443,10344606.749735141,2964.354343049302,277.22133936160327,2.2267345462812926,0,NORMAL
1337,59433.87781557493,154.81923464343996,47.120762475783394,413.63105963857276,12,C2_BEACON
110,779974.7214277022,200.10846123591514,34680.28183658389,8.750653010380697,1,NORMAL
1337,6439.3815383021965,398.47307641595813,35.99130624507359,133.9647460520471,9,EXFILTRATION
3389,135933.82569269047,3.919376607949012,24.602500595734014,387.39830437397165,9,EXFILTRATION
8080,95497.51795516114,69.11634083049924,496.3854878831084,68.41530881876459,7,C2_BEACON
53,409835.19737289863,3492.8454439905167,1438.717499455017,11.66507283460381,0,NORMAL
80,3603962.927036916,852.5410206577321,1140.8520503972347,16.317298343379687,1,NORMAL
110,2951378.748969702,2531.289505805705,2233.9393467063815,71.41235878106312,0,NORMAL
4444,409941.9763685795,82.96711028050996,2.476204733914084,193.42121988293462,10,BRUTE_FORCE
8080,36216.03052938403,25.13972420905348,0.7798757119752723,201.78673158918542,7,EXFILTRATION
4444,78712.1980877063,1.1127146326753932,154.93223932720443,1206.3716128370681,10,EXFILTRATION
80,1520916.1662963503,285.20674487278535,4830.546144246417,12.761762434896488,0,NORMAL
4444,230820.91837714706,12.239035000459582,39.982498612327866,979.8097189038269,9,BRUTE_FORCE
80,22477339.13558893,806.2779892725316,24521.900804784855,10.366398290395225,1,NORMAL
443,169974.53414243372,1322.7383602542156,350.0469320165195,16.013555891897735,1,NORMAL
8080,120651.46045161091,357.7516587083406,27.79958731266477,227.9374705594464,11,C2_BEACON
3389,155322.5922096544,169.0071358519185,10.216492330534962,566.4703627454862,9,EXFILTRATION
53,7467382.999818863,3586.7686676638273,4325.074269346632,51.94978561321919,1,NORMAL
443,5889098.2136291135,2298.3437903601434,2039.4677712691732,20.831815391035352,1,NORMAL
3389,70170.16077213844,113.50111711330419,9.20369828927232,1546.4604704959095,7,PORTSCAN
22,9432.178529162093,24.145854995029946,21.87858518278816,413.61961838579373,9,C2_BEACON
